175,90.65,86.1175,endomorph,,,,,,,
176,91.168,86.6096,endomorph,,,,,,,
177,91.686,87.1017,endomorph,,,,,,,
178,92.204,87.5938,endomorph,,,,,,,
179,92.722,88.0859,endomorph,,,,,,,
180,93.24,88.578,endomorph,,,,,,,
181,93.758,89.0701,endomorph,,,,,,,
182,94.276,89.5622,endomorph,,,,,,,
183,94.794,90.0543,endomorph,,,,,,,
184,95.312,90.5464,endomorph,,,,,,,
185,95.83,91.0385,endomorph,,,,,,,
186,96.348,91.5306,endomorph,,,,,,,
187,96.866,92.0227,endomorph,,,,,,,
188,97.384,92.5148,endomorph,,,,,,,
189,97.902,93.0069,endomorph,,,,,,,
190,98.42,93.499,endomorph,,,,,,,
165,85.635,81.35325,endomorph,,,,,,,
166,86.154,81.8463,endomorph,,,,,,,
167,86.673,82.33935,endomorph,,,,,,,
168,87.192,82.8324,endomorph,,,,,,,
169,87.711,83.32545,endomorph,,,,,,,
170,88.23,83.8185,endomorph,,,,,,,
171,88.749,84.31155,endomorph,,,,,,,
172,89.268,84.8046,endomorph,,,,,,,
173,89.787,85.29765,endomorph,,,,,,,
174,90.306,85.7907,endomorph,,,,,,,
175,90.825,86.28375,endomorph,,,,,,,
176,91.344,86.7768,endomorph,,,,,,,
177,91.863,87.26985,endomorph,,,,,,,
178,92.382,87.7629,endomorph,,,,,,,
179,92.901,88.25595,endomorph,,,,,,,
180,93.42,88.749,endomorph,,,,,,,
181,93.939,89.24205,endomorph,,,,,,,
182,94.458,89.7351,endomorph,,,,,,,
183,94.977,90.22815,endomorph,,,,,,,
184,95.496,90.7212,endomorph,,,,,,,
185,96.015,91.21425,endomorph,,,,,,,
186,96.534,91.7073,endomorph,,,,,,,
187,97.053,92.20035,endomorph,,,,,,,
188,97.572,92.6934,endomorph,,,,,,,
189,98.091,93.18645,endomorph,,,,,,,
190,98.61,93.6795,endomorph,,,,,,,
165,85.965,81.66675,endomorph,,,,,,,
166,86.486,82.1617,endomorph,,,,,,,
167,87.007,82.65665,endomorph,,,,,,,
168,87.528,83.1516,endomorph,,,,,,,
169,88.049,83.64655,endomorph,,,,,,,
170,88.57,84.1415,endomorph,,,,,,,
171,89.091,84.63645,endomorph,,,,,,,
172,89.612,85.1314,endomorph,,,,,,,
173,90.133,85.62635,endomorph,,,,,,,
174,90.654,86.1213,endomorph,,,,,,,
175,91.175,86.61625,endomorph,,,,,,,
176,91.696,87.1112,endomorph,,,,,,,
177,92.217,87.60615,endomorph,,,,,,,
178,92.738,88.1011,endomorph,,,,,,,
179,93.259,88.59605,endomorph,,,,,,,
180,93.78,89.091,endomorph,,,,,,,
181,94.301,89.58595,endomorph,,,,,,,
182,94.822,90.0809,endomorph,,,,,,,
183,95.343,90.57585,endomorph,,,,,,,
184,95.864,91.0708,endomorph,,,,,,,
185,96.385,91.56575,endomorph,,,,,,,
186,96.906,92.0607,endomorph,,,,,,,
187,97.427,92.55565,endomorph,,,,,,,
188,97.948,93.0506,endomorph,,,,,,,
189,98.469,93.54555,endomorph,,,,,,,
190,98.99,94.0405,endomorph,,,,,,,
165,86.295,81.98025,endomorph,,,,,,,
166,86.818,82.4771,endomorph,,,,,,,
167,87.341,82.97395,endomorph,,,,,,,
168,87.864,83.4708,endomorph,,,,,,,
169,88.387,83.96765,endomorph,,,,,,,
170,88.91,84.4645,endomorph,,,,,,,
171,89.433,84.96135,endomorph,,,,,,,
172,89.956,85.4582,endomorph,,,,,,,
173,90.479,85.95505,endomorph,,,,,,,
174,91.002,86.4519,endomorph,,,,,,,
175,91.525,86.94875,endomorph,,,,,,,
176,92.048,87.4456,endomorph,,,,,,,
177,92.571,87.94245,endomorph,,,,,,,
178,93.094,88.4393,endomorph,,,,,,,
179,93.617,88.93615,endomorph,,,,,,,
180,94.14,89.433,endomorph,,,,,,,
181,94.663,89.92985,endomorph,,,,,,,
182,95.186,90.4267,endomorph,,,,,,,
183,95.709,90.92355,endomorph,,,,,,,
184,96.232,91.4204,endomorph,,,,,,,
185,96.755,91.91725,endomorph,,,,,,,
186,97.278,92.4141,endomorph,,,,,,,
187,97.801,92.91095,endomorph,,,,,,,
188,98.324,93.4078,endomorph,,,,,,,
189,98.847,93.90465,endomorph,,,,,,,
190,99.37,94.4015,endomorph,,,,,,,
165,86.79,82.4505,endomorph,,,,,,,
166,87.316,82.9502,endomorph,,,,,,,
167,87.842,83.4499,endomorph,,,,,,,
168,88.368,83.9496,endomorph,,,,,,,
169,88.894,84.4493,endomorph,,,,,,,
170,89.42,84.949,endomorph,,,,,,,
171,89.946,85.4487,endomorph,,,,,,,
172,90.472,85.9484,endomorph,,,,,,,
173,90.998,86.4481,endomorph,,,,,,,
174,91.524,86.9478,endomorph,,,,,,,
175,92.05,87.4475,endomorph,,,,,,,
176,92.576,87.9472,endomorph,,,,,,,
177,93.102,88.4469,endomorph,,,,,,,
178,93.628,88.9466,endomorph,,,,,,,
179,94.154,89.4463,endomorph,,,,,,,
180,94.68,89.946,endomorph,,,,,,,
181,95.206,90.4457,endomorph,,,,,,,
182,95.732,90.9454,endomorph,,,,,,,
183,96.258,91.4451,endomorph,,,,,,,
184,96.784,91.9448,endomorph,,,,,,,
185,97.31,92.4445,endomorph,,,,,,,
186,97.836,92.9442,endomorph,,,,,,,
187,98.362,93.4439,endomorph,,,,,,,
188,98.888,93.9436,endomorph,,,,,,,
189,99.414,94.4433,endomorph,,,,,,,
190,99.94,94.943,endomorph,,,,,,,
165,86.955,82.60725,endomorph,,,,,,,
166,87.482,83.1079,endomorph,,,,,,,
167,88.009,83.60855,endomorph,,,,,,,
168,88.536,84.1092,endomorph,,,,,,,
169,89.063,84.60985,endomorph,,,,,,,
170,89.59,85.1105,endomorph,,,,,,,
171,90.117,85.61115,endomorph,,,,,,,
172,90.644,86.1118,endomorph,,,,,,,
173,91.171,86.61245,endomorph,,,,,,,
174,91.698,87.1131,endomorph,,,,,,,
175,92.225,87.61375,endomorph,,,,,,,
176,92.752,88.1144,endomorph,,,,,,,
177,93.279,88.61505,endomorph,,,,,,,
178,93.806,89.1157,endomorph,,,,,,,
179,94.333,89.61635,endomorph,,,,,,,
180,94.86,90.117,endomorph,,,,,,,
181,95.387,90.61765,endomorph,,,,,,,
182,95.914,91.1183,endomorph,,,,,,,
183,96.441,91.61895,endomorph,,,,,,,
184,96.968,92.1196,endomorph,,,,,,,
185,97.495,92.62025,endomorph,,,,,,,
186,98.022,93.1209,endomorph,,,,,,,
187,98.549,93.62155,endomorph,,,,,,,
188,99.076,94.1222,endomorph,,,,,,,
189,99.603,94.62285,endomorph,,,,,,,
190,100.13,95.1235,endomorph,,,,,,,
165,87.285,82.92075,endomorph,,,,,,,
166,87.814,83.4233,endomorph,,,,,,,
167,88.343,83.92585,endomorph,,,,,,,
168,88.872,84.4284,endomorph,,,,,,,
169,89.401,84.93095,endomorph,,,,,,,
170,89.93,85.4335,endomorph,,,,,,,
171,90.459,85.93605,endomorph,,,,,,,
172,90.988,86.4386,endomorph,,,,,,,
173,91.517,86.94115,endomorph,,,,,,,
174,92.046,87.4437,endomorph,,,,,,,
175,92.575,87.94625,endomorph,,,,,,,
176,93.104,88.4488,endomorph,,,,,,,
177,93.633,88.95135,endomorph,,,,,,,
178,94.162,89.4539,endomorph,,,,,,,
179,94.691,89.95645,endomorph,,,,,,,
180,95.22,90.459,endomorph,,,,,,,
181,95.749,90.96155,endomorph,,,,,,,
182,96.278,91.4641,endomorph,,,,,,,
183,96.807,91.96665,endomorph,,,,,,,
184,97.336,92.4692,endomorph,,,,,,,
185,97.865,92.97175,endomorph,,,,,,,
186,98.394,93.4743,endomorph,,,,,,,
187,98.923,93.97685,endomorph,,,,,,,
188,99.452,94.4794,endomorph,,,,,,,
189,99.981,94.98195,endomorph,,,,,,,
190,100.51,95.4845,endomorph,,,,,,,
165,87.615,83.23425,endomorph,,,,,,,
166,88.146,83.7387,endomorph,,,,,,,
167,88.677,84.24315,endomorph,,,,,,,
168,89.208,84.7476,endomorph,,,,,,,
169,89.739,85.25205,endomorph,,,,,,,
170,90.27,85.7565,endomorph,,,,,,,
171,90.801,86.26095,endomorph,,,,,,,
172,91.332,86.7654,endomorph,,,,,,,
173,91.863,87.26985,endomorph,,,,,,,
174,92.394,87.7743,endomorph,,,,,,,
175,92.925,88.27875,endomorph,,,,,,,
176,93.456,88.7832,endomorph,,,,,,,
177,93.987,89.28765,endomorph,,,,,,,
178,94.518,89.7921,endomorph,,,,,,,
179,95.049,90.29655,endomorph,,,,,,,
180,95.58,90.801,endomorph,,,,,,,
181,96.111,91.30545,endomorph,,,,,,,
182,96.642,91.8099,endomorph,,,,,,,
183,97.173,92.31435,endomorph,,,,,,,
184,97.704,92.8188,endomorph,,,,,,,
185,98.235,93.32325,endomorph,,,,,,,
186,98.766,93.8277,endomorph,,,,,,,
187,99.297,94.33215,endomorph,,,,,,,
188,99.828,94.8366,endomorph,,,,,,,
189,100.359,95.34105,endomorph,,,,,,,
190,100.89,95.8455,endomorph,,,,,,,
165,87.945,83.54775,endomorph,,,,,,,
166,88.478,84.0541,endomorph,,,,,,,
167,89.011,84.56045,endomorph,,,,,,,
168,89.544,85.0668,endomorph,,,,,,,
169,90.077,85.57315,endomorph,,,,,,,
170,90.61,86.0795,endomorph,,,,,,,
171,91.143,86.58585,endomorph,,,,,,,
172,91.676,87.0922,endomorph,,,,,,,
173,92.209,87.59855,endomorph,,,,,,,
174,92.742,88.1049,endomorph,,,,,,,
175,93.275,88.61125,endomorph,,,,,,,
176,93.808,89.1176,endomorph,,,,,,,
177,94.341,89.62395,endomorph,,,,,,,
178,94.874,90.1303,endomorph,,,,,,,
179,95.407,90.63665,endomorph,,,,,,,
180,95.94,91.143,endomorph,,,,,,,
181,96.473,91.64935,endomorph,,,,,,,
182,97.006,92.1557,endomorph,,,,,,,
183,97.539,92.66205,endomorph,,,,,,,
184,98.072,93.1684,endomorph,,,,,,,
185,98.605,93.67475,endomorph,,,,,,,
186,99.138,94.1811,endomorph,,,,,,,
187,99.671,94.68745,endomorph,,,,,,,
188,100.204,95.1938,endomorph,,,,,,,
189,100.737,95.70015,endomorph,,,,,,,
190,101.27,96.2065,endomorph,,,,,,,
165,88.275,83.86125,endomorph,,,,,,,
166,88.81,84.3695,endomorph,,,,,,,
167,89.345,84.87775,endomorph,,,,,,,
168,89.88,85.386,endomorph,,,,,,,
169,90.415,85.89425,endomorph,,,,,,,
170,90.95,86.4025,endomorph,,,,,,,
171,91.485,86.91075,endomorph,,,,,,,
172,92.02,87.419,endomorph,,,,,,,
173,92.555,87.92725,endomorph,,,,,,,
174,93.09,88.4355,endomorph,,,,,,,
175,93.625,88.94375,endomorph,,,,,,,
176,94.16,89.452,endomorph,,,,,,,
177,94.695,89.96025,endomorph,,,,,,,
178,95.23,90.4685,endomorph,,,,,,,
179,95.765,90.97675,endomorph,,,,,,,
180,96.3,91.485,endomorph,,,,,,,
181,96.835,91.99325,endomorph,,,,,,,
182,97.37,92.5015,endomorph,,,,,,,
183,97.905,93.00975,endomorph,,,,,,,
184,98.44,93.518,endomorph,,,,,,,
185,98.975,94.02625,endomorph,,,,,,,
186,99.51,94.5345,endomorph,,,,,,,
187,100.045,95.04275,endomorph,,,,,,,
188,100.58,95.551,endomorph,,,,,,,
189,101.115,96.05925,endomorph,,,,,,,
190,101.65,96.5675,endomorph,,,,,,,
165,88.605,84.17475,endomorph,,,,,,,
166,89.142,84.6849,endomorph,,,,,,,
167,89.679,85.19505,endomorph,,,,,,,
168,90.216,85.7052,endomorph,,,,,,,
169,90.753,86.21535,endomorph,,,,,,,
170,91.29,86.7255,endomorph,,,,,,,
171,91.827,87.23565,endomorph,,,,,,,
172,92.364,87.7458,endomorph,,,,,,,
173,92.901,88.25595,endomorph,,,,,,,
174,93.438,88.7661,endomorph,,,,,,,
175,93.975,89.27625,endomorph,,,,,,,
176,94.512,89.7864,endomorph,,,,,,,
177,95.049,90.29655,endomorph,,,,,,,
178,95.586,90.8067,endomorph,,,,,,,
179,96.123,91.31685,endomorph,,,,,,,
180,96.66,91.827,endomorph,,,,,,,
181,97.197,92.33715,endomorph,,,,,,,
182,97.734,92.8473,endomorph,,,,,,,
183,98.271,93.35745,endomorph,,,,,,,
184,98.808,93.8676,endomorph,,,,,,,
185,99.345,94.37775,endomorph,,,,,,,
186,99.882,94.8879,endomorph,,,,,,,
187,100.419,95.39805,endomorph,,,,,,,
188,100.956,95.9082,endomorph,,,,,,,
189,101.493,96.41835,endomorph,,,,,,,
190,102.03,96.9285,endomorph,,,,,,,
165,75.9,122.199,mesomorph,,,,,,,
166,76.36,122.9396,mesomorph,,,,,,,
167,76.82,123.6802,mesomorph,,,,,,,
168,77.28,124.4208,mesomorph,,,,,,,
169,77.74,125.1614,mesomorph,,,,,,,
170,78.2,125.902,mesomorph,,,,,,,
171,78.66,126.6426,mesomorph,,,,,,,
172,79.12,127.3832,mesomorph,,,,,,,
173,79.58,128.1238,mesomorph,,,,,,,
174,80.04,128.8644,mesomorph,,,,,,,
175,80.5,129.605,mesomorph,,,,,,,
176,80.96,129.536,mesomorph,,,,,,,
177,81.42,130.272,mesomorph,,,,,,,
178,81.88,131.008,mesomorph,,,,,,,
179,82.34,131.744,mesomorph,,,,,,,
180,82.8,132.48,mesomorph,,,,,,,
181,83.26,133.216,mesomorph,,,,,,,
182,83.72,133.952,mesomorph,,,,,,,
183,84.18,134.688,mesomorph,,,,,,,
184,84.64,135.424,mesomorph,,,,,,,
185,85.1,136.16,mesomorph,,,,,,,
186,85.56,136.896,mesomorph,,,,,,,
187,86.02,137.632,mesomorph,,,,,,,
188,86.48,138.368,mesomorph,,,,,,,
189,86.94,139.104,mesomorph,,,,,,,
190,87.4,139.84,mesomorph,,,,,,,
165,77.55,124.46775,mesomorph,,,,,,,
166,78.02,125.2221,mesomorph,,,,,,,
167,78.49,125.97645,mesomorph,,,,,,,
168,78.96,126.7308,mesomorph,,,,,,,
169,79.43,127.48515,mesomorph,,,,,,,
170,79.9,128.2395,mesomorph,,,,,,,
171,80.37,128.99385,mesomorph,,,,,,,
172,80.84,129.7482,mesomorph,,,,,,,
173,81.31,130.50255,mesomorph,,,,,,,
174,81.78,131.2569,mesomorph,,,,,,,
175,82.25,132.01125,mesomorph,,,,,,,
176,82.72,133.09648,mesomorph,,,,,,,
177,83.19,133.85271,mesomorph,,,,,,,
178,83.66,134.60894,mesomorph,,,,,,,
179,84.13,135.36517,mesomorph,,,,,,,
180,84.6,136.1214,mesomorph,,,,,,,
181,85.07,136.87763,mesomorph,,,,,,,
182,85.54,137.63386,mesomorph,,,,,,,
183,86.01,138.39009,mesomorph,,,,,,,
184,86.48,139.14632,mesomorph,,,,,,,
185,86.95,139.90255,mesomorph,,,,,,,
186,87.42,140.65878,mesomorph,,,,,,,
187,87.89,141.41501,mesomorph,,,,,,,
188,88.36,142.17124,mesomorph,,,,,,,
189,88.83,142.92747,mesomorph,,,,,,,
190,89.3,143.6837,mesomorph,,,,,,,
165,79.2,126.7992,mesomorph,,,,,,,
166,79.68,127.56768,mesomorph,,,,,,,
167,80.16,128.33616,mesomorph,,,,,,,
168,80.64,129.10464,mesomorph,,,,,,,
169,81.12,129.87312,mesomorph,,,,,,,
170,81.6,130.6416,mesomorph,,,,,,,
171,82.08,131.41008,mesomorph,,,,,,,
172,82.56,132.17856,mesomorph,,,,,,,
173,83.04,132.94704,mesomorph,,,,,,,
174,83.52,133.71552,mesomorph,,,,,,,
175,84,134.484,mesomorph,,,,,,,
176,84.48,136.0128,mesomorph,,,,,,,
177,84.96,136.7856,mesomorph,,,,,,,
178,85.44,137.5584,mesomorph,,,,,,,
179,85.92,138.3312,mesomorph,,,,,,,
180,86.4,139.104,mesomorph,,,,,,,
181,86.88,139.8768,mesomorph,,,,,,,
182,87.36,140.6496,mesomorph,,,,,,,
183,87.84,141.4224,mesomorph,,,,,,,
184,88.32,142.1952,mesomorph,,,,,,,
185,88.8,142.968,mesomorph,,,,,,,
186,89.28,143.7408,mesomorph,,,,,,,
187,89.76,144.5136,mesomorph,,,,,,,
188,90.24,145.2864,mesomorph,,,,,,,
189,90.72,146.0592,mesomorph,,,,,,,
190,91.2,146.832,mesomorph,,,,,,,
165,79.2,126.324,mesomorph,,,,,,,
166,79.68,127.0896,mesomorph,,,,,,,
167,80.16,127.8552,mesomorph,,,,,,,
168,80.64,128.6208,mesomorph,,,,,,,
169,81.12,129.3864,mesomorph,,,,,,,
170,81.6,130.152,mesomorph,,,,,,,
171,82.08,130.9176,mesomorph,,,,,,,
172,82.56,131.6832,mesomorph,,,,,,,
173,83.04,132.4488,mesomorph,,,,,,,
174,83.52,133.2144,mesomorph,,,,,,,
175,84,133.98,mesomorph,,,,,,,
176,84.48,134.7456,mesomorph,,,,,,,
177,84.96,135.5112,mesomorph,,,,,,,
178,85.44,136.2768,mesomorph,,,,,,,
179,85.92,137.0424,mesomorph,,,,,,,
180,86.4,137.808,mesomorph,,,,,,,
181,86.88,138.5736,mesomorph,,,,,,,
182,87.36,139.3392,mesomorph,,,,,,,
183,87.84,140.1048,mesomorph,,,,,,,
184,88.32,140.8704,mesomorph,,,,,,,
185,88.8,141.636,mesomorph,,,,,,,
186,89.28,142.4016,mesomorph,,,,,,,
187,89.76,143.1672,mesomorph,,,,,,,
188,90.24,143.9328,mesomorph,,,,,,,
189,90.72,144.6984,mesomorph,,,,,,,
190,91.2,145.464,mesomorph,,,,,,,
165,74.25,118.42875,mesomorph,,,,,,,
166,74.7,119.1465,mesomorph,,,,,,,
167,75.15,119.86425,mesomorph,,,,,,,
168,75.6,120.582,mesomorph,,,,,,,
169,76.05,121.29975,mesomorph,,,,,,,
170,76.5,122.0175,mesomorph,,,,,,,
171,76.95,122.73525,mesomorph,,,,,,,
172,77.4,123.453,mesomorph,,,,,,,
173,77.85,124.17075,mesomorph,,,,,,,
174,78.3,124.8885,mesomorph,,,,,,,
175,78.75,125.60625,mesomorph,,,,,,,
176,79.2,126.324,mesomorph,,,,,,,
177,79.65,127.04175,mesomorph,,,,,,,
178,80.1,127.7595,mesomorph,,,,,,,
179,80.55,128.47725,mesomorph,,,,,,,
180,81,129.195,mesomorph,,,,,,,
181,81.45,129.91275,mesomorph,,,,,,,
182,81.9,130.6305,mesomorph,,,,,,,
183,82.35,131.34825,mesomorph,,,,,,,
184,82.8,132.066,mesomorph,,,,,,,
185,83.25,132.78375,mesomorph,,,,,,,
186,83.7,133.5015,mesomorph,,,,,,,
187,84.15,134.21925,mesomorph,,,,,,,
188,84.6,134.937,mesomorph,,,,,,,
189,85.05,135.65475,mesomorph,,,,,,,
190,85.5,136.3725,mesomorph,,,,,,,
165,75.075,119.744625,mesomorph,,,,,,,
166,75.53,120.47035,mesomorph,,,,,,,
167,75.985,121.196075,mesomorph,,,,,,,
168,76.44,121.9218,mesomorph,,,,,,,
169,76.895,122.647525,mesomorph,,,,,,,
170,77.35,123.37325,mesomorph,,,,,,,
171,77.805,124.098975,mesomorph,,,,,,,
172,78.26,124.8247,mesomorph,,,,,,,
173,78.715,125.550425,mesomorph,,,,,,,
174,79.17,126.27615,mesomorph,,,,,,,
175,79.625,127.001875,mesomorph,,,,,,,
176,80.08,127.7276,mesomorph,,,,,,,
177,80.535,128.453325,mesomorph,,,,,,,
178,80.99,129.17905,mesomorph,,,,,,,
179,81.445,129.904775,mesomorph,,,,,,,
180,81.9,130.6305,mesomorph,,,,,,,
181,82.355,131.356225,mesomorph,,,,,,,
182,82.81,132.08195,mesomorph,,,,,,,
183,83.265,132.807675,mesomorph,,,,,,,
184,83.72,133.5334,mesomorph,,,,,,,
185,84.175,134.259125,mesomorph,,,,,,,
186,84.63,134.98485,mesomorph,,,,,,,
187,85.085,135.710575,mesomorph,,,,,,,
188,85.54,136.4363,mesomorph,,,,,,,
189,85.995,137.162025,mesomorph,,,,,,,
190,86.45,137.88775,mesomorph,,,,,,,
165,76.725,122.376375,mesomorph,,,,,,,
166,77.19,123.11805,mesomorph,,,,,,,
167,77.655,123.859725,mesomorph,,,,,,,
168,78.12,124.6014,mesomorph,,,,,,,
169,78.585,125.343075,mesomorph,,,,,,,
170,79.05,126.08475,mesomorph,,,,,,,
171,79.515,126.826425,mesomorph,,,,,,,
172,79.98,127.5681,mesomorph,,,,,,,
173,80.445,128.309775,mesomorph,,,,,,,
174,80.91,129.05145,mesomorph,,,,,,,
175,81.375,129.793125,mesomorph,,,,,,,
176,81.84,130.5348,mesomorph,,,,,,,
177,82.305,131.276475,mesomorph,,,,,,,
178,82.77,132.01815,mesomorph,,,,,,,
179,83.235,132.759825,mesomorph,,,,,,,
180,83.7,133.5015,mesomorph,,,,,,,
181,84.165,134.243175,mesomorph,,,,,,,
182,84.63,134.98485,mesomorph,,,,,,,
183,85.095,135.726525,mesomorph,,,,,,,
184,85.56,136.4682,mesomorph,,,,,,,
185,86.025,137.209875,mesomorph,,,,,,,
186,86.49,137.95155,mesomorph,,,,,,,
187,86.955,138.693225,mesomorph,,,,,,,
188,87.42,139.4349,mesomorph,,,,,,,
189,87.885,140.176575,mesomorph,,,,,,,
190,88.35,140.91825,mesomorph,,,,,,,
165,78.375,125.008125,mesomorph,,,,,,,
166,78.85,125.76575,mesomorph,,,,,,,
167,79.325,126.523375,mesomorph,,,,,,,
168,79.8,127.281,mesomorph,,,,,,,
169,80.275,128.038625,mesomorph,,,,,,,
170,80.75,128.79625,mesomorph,,,,,,,
171,81.225,129.553875,mesomorph,,,,,,,
172,81.7,130.3115,mesomorph,,,,,,,
173,82.175,131.069125,mesomorph,,,,,,,
174,82.65,131.82675,mesomorph,,,,,,,
175,83.125,132.584375,mesomorph,,,,,,,
176,83.6,133.342,mesomorph,,,,,,,
177,84.075,134.099625,mesomorph,,,,,,,
178,84.55,134.85725,mesomorph,,,,,,,
179,85.025,135.614875,mesomorph,,,,,,,
180,85.5,136.3725,mesomorph,,,,,,,
181,85.975,137.130125,mesomorph,,,,,,,
182,86.45,137.88775,mesomorph,,,,,,,
183,86.925,138.645375,mesomorph,,,,,,,
184,87.4,139.403,mesomorph,,,,,,,
185,87.875,140.160625,mesomorph,,,,,,,
186,88.35,140.91825,mesomorph,,,,,,,
187,88.825,141.675875,mesomorph,,,,,,,
188,89.3,142.4335,mesomorph,,,,,,,
189,89.775,143.191125,mesomorph,,,,,,,
190,90.25,143.94875,mesomorph,,,,,,,
165,78.21,124.74495,mesomorph,,,,,,,
166,78.684,125.50098,mesomorph,,,,,,,
167,79.158,126.25701,mesomorph,,,,,,,
168,79.632,127.01304,mesomorph,,,,,,,
169,80.106,127.76907,mesomorph,,,,,,,
170,80.58,128.5251,mesomorph,,,,,,,
171,81.054,129.28113,mesomorph,,,,,,,
172,81.528,130.03716,mesomorph,,,,,,,
173,82.002,130.79319,mesomorph,,,,,,,
174,82.476,131.54922,mesomorph,,,,,,,
175,82.95,132.30525,mesomorph,,,,,,,
176,83.424,133.06128,mesomorph,,,,,,,
177,83.898,133.81731,mesomorph,,,,,,,
178,84.372,134.57334,mesomorph,,,,,,,
179,84.846,135.32937,mesomorph,,,,,,,
180,85.32,136.0854,mesomorph,,,,,,,
181,85.794,136.84143,mesomorph,,,,,,,
182,86.268,137.59746,mesomorph,,,,,,,
183,86.742,138.35349,mesomorph,,,,,,,
184,87.216,139.10952,mesomorph,,,,,,,
185,87.69,139.86555,mesomorph,,,,,,,
186,88.164,140.62158,mesomorph,,,,,,,
187,88.638,141.37761,mesomorph,,,,,,,
188,89.112,142.13364,mesomorph,,,,,,,
189,89.586,142.88967,mesomorph,,,,,,,
190,90.06,143.6457,mesomorph,,,,,,,
165,78.045,124.481775,mesomorph,,,,,,,
166,78.518,125.23621,mesomorph,,,,,,,
167,78.991,125.990645,mesomorph,,,,,,,
168,79.464,126.74508,mesomorph,,,,,,,
169,79.937,127.499515,mesomorph,,,,,,,
170,80.41,128.25395,mesomorph,,,,,,,
171,80.883,129.008385,mesomorph,,,,,,,
172,81.356,129.76282,mesomorph,,,,,,,
173,81.829,130.517255,mesomorph,,,,,,,
174,82.302,131.27169,mesomorph,,,,,,,
175,82.775,132.026125,mesomorph,,,,,,,
176,83.248,132.78056,mesomorph,,,,,,,
177,83.721,133.534995,mesomorph,,,,,,,
178,84.194,134.28943,mesomorph,,,,,,,
179,84.667,135.043865,mesomorph,,,,,,,
180,85.14,135.7983,mesomorph,,,,,,,
181,85.613,136.552735,mesomorph,,,,,,,
182,86.086,137.30717,mesomorph,,,,,,,
183,86.559,138.061605,mesomorph,,,,,,,
184,87.032,138.81604,mesomorph,,,,,,,
185,87.505,139.570475,mesomorph,,,,,,,
186,87.978,140.32491,mesomorph,,,,,,,
187,88.451,141.079345,mesomorph,,,,,,,
188,88.924,141.83378,mesomorph,,,,,,,
189,89.397,142.588215,mesomorph,,,,,,,
190,89.87,143.34265,mesomorph,,,,,,,
165,77.88,124.2186,mesomorph,,,,,,,
166,78.352,124.97144,mesomorph,,,,,,,
167,78.824,125.72428,mesomorph,,,,,,,
168,79.296,126.47712,mesomorph,,,,,,,
169,79.768,127.22996,mesomorph,,,,,,,
170,80.24,127.9828,mesomorph,,,,,,,
171,80.712,128.73564,mesomorph,,,,,,,
172,81.184,129.48848,mesomorph,,,,,,,
173,81.656,130.24132,mesomorph,,,,,,,
174,82.128,130.99416,mesomorph,,,,,,,
175,82.6,131.747,mesomorph,,,,,,,
176,83.072,132.49984,mesomorph,,,,,,,
177,83.544,133.25268,mesomorph,,,,,,,
178,84.016,134.00552,mesomorph,,,,,,,
179,84.488,134.75836,mesomorph,,,,,,,
180,84.96,135.5112,mesomorph,,,,,,,
181,85.432,136.26404,mesomorph,,,,,,,
182,85.904,137.01688,mesomorph,,,,,,,
183,86.376,137.76972,mesomorph,,,,,,,
184,86.848,138.52256,mesomorph,,,,,,,
185,87.32,139.2754,mesomorph,,,,,,,
186,87.792,140.02824,mesomorph,,,,,,,
187,88.264,140.78108,mesomorph,,,,,,,
188,88.736,141.53392,mesomorph,,,,,,,
189,89.208,142.28676,mesomorph,,,,,,,
190,89.68,143.0396,mesomorph,,,,,,,
165,77.715,123.955425,mesomorph,,,,,,,
166,78.186,124.70667,mesomorph,,,,,,,
167,78.657,125.457915,mesomorph,,,,,,,
168,79.128,126.20916,mesomorph,,,,,,,
169,79.599,126.960405,mesomorph,,,,,,,
170,80.07,127.71165,mesomorph,,,,,,,
171,80.541,128.462895,mesomorph,,,,,,,
172,81.012,129.21414,mesomorph,,,,,,,
173,81.483,129.965385,mesomorph,,,,,,,
174,81.954,130.71663,mesomorph,,,,,,,
175,82.425,131.467875,mesomorph,,,,,,,
176,82.896,132.21912,mesomorph,,,,,,,
177,83.367,132.970365,mesomorph,,,,,,,
178,83.838,133.72161,mesomorph,,,,,,,
179,84.309,134.472855,mesomorph,,,,,,,
180,84.78,135.2241,mesomorph,,,,,,,
181,85.251,135.975345,mesomorph,,,,,,,
182,85.722,136.72659,mesomorph,,,,,,,
183,86.193,137.477835,mesomorph,,,,,,,
184,86.664,138.22908,mesomorph,,,,,,,
185,87.135,138.980325,mesomorph,,,,,,,
186,87.606,139.73157,mesomorph,,,,,,,
187,88.077,140.482815,mesomorph,,,,,,,
188,88.548,141.23406,mesomorph,,,,,,,
189,89.019,141.985305,mesomorph,,,,,,,
190,89.49,142.73655,mesomorph,,,,,,,
165,77.385,123.429075,mesomorph,,,,,,,
166,77.854,124.17713,mesomorph,,,,,,,
167,78.323,124.925185,mesomorph,,,,,,,
168,78.792,125.67324,mesomorph,,,,,,,
169,79.261,126.421295,mesomorph,,,,,,,
170,79.73,127.16935,mesomorph,,,,,,,
171,80.199,127.917405,mesomorph,,,,,,,
172,80.668,128.66546,mesomorph,,,,,,,
173,81.137,129.413515,mesomorph,,,,,,,
